species,dd_long,dd_lat
aetina_tumida,16.0682444444444,38.4006972222222
aetina_tumida,16.0682444444444,38.4006972222222
aetina_tumida,16.0682444444444,38.4006972222222
aetina_tumida,16.0682444444444,38.4006972222222
aetina_tumida,16.0682444444444,38.4006972222222
aetina_tumida,16.0682444444444,38.4006972222222
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9418083333333,38.3133583333333
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9799583333333,38.2934416666667
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,15.9796805555556,38.4851194444444
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.0786222222222,38.3546472222222
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,16.107675,38.5286944444444
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9799583333333,38.2939777777778
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9303916666667,38.3493444444444
aetina_tumida,15.9785888888889,38.2945166666667
aetina_tumida,15.9785888888889,38.2945166666667
aetina_tumida,15.9785888888889,38.2945166666667
aetina_tumida,15.9785888888889,38.2945166666667
aetina_tumida,15.9785888888889,38.2945166666667
aetina_tumida,15.9785888888889,38.2945166666667
aetina_tumida,15.9785888888889,38.2945166666667
aetina_tumida,15.9785888888889,38.2945166666667
aetina_tumida,15.9785888888889,38.2945166666667
aetina_tumida,15.9974694444444,38.3039444444444
aetina_tumida,15.9974694444444,38.3039444444444
aetina_tumida,15.9974694444444,38.3039444444444
aetina_tumida,15.9974694444444,38.3039444444444
aetina_tumida,15.9974694444444,38.3039444444444
aetina_tumida,15.9974694444444,38.3039444444444
aetina_tumida,15.9974694444444,38.3039444444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,15.9974694444444,38.3028694444444
aetina_tumida,16.0474222222222,38.4498222222222
aetina_tumida,16.0474222222222,38.4498222222222
aetina_tumida,16.0474222222222,38.4498222222222
aetina_tumida,16.0474222222222,38.4498222222222
aetina_tumida,16.0474222222222,38.4498222222222
aetina_tumida,16.0474222222222,38.4498222222222
aetina_tumida,16.1773694444444,38.4632666666667
aetina_tumida,16.1773694444444,38.4632666666667
aetina_tumida,16.1773694444444,38.4632666666667
aetina_tumida,16.1773694444444,38.4632666666667
aetina_tumida,16.1773694444444,38.4632666666667
aetina_tumida,16.1773694444444,38.4632666666667
aetina_tumida,16.1773694444444,38.4632666666667
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,16.0108722222222,38.4110722222222
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9986111111111,38.3027777777778
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,15.9566333333333,38.425
aetina_tumida,16.4665777777778,38.4166861111111
aetina_tumida,15.6789388888889,38.243675
aetina_tumida,15.6789388888889,38.243675
aetina_tumida,15.6788027777778,38.1026833333333
aetina_tumida,15.6788027777778,38.1026833333333
aetina_tumida,16.0972222222222,38.4483333333333
aetina_tumida,16.0972222222222,38.4483333333333
aetina_tumida,16.0972222222222,38.4483333333333
aetina_tumida,16.0281944444444,38.5254722222222
aetina_tumida,16.0281944444444,38.5254722222222
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,15.7454666666667,38.1026861111111
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.2959888888889,38.2716083333333
aetina_tumida,16.4690222222222,38.4160722222222
aetina_tumida,16.4690222222222,38.4160722222222
aetina_tumida,15.7173583333333,38.2520333333333
aetina_tumida,-94.218414,35.97121
aetina_tumida,-94.218414,35.97121
aetina_tumida,-94.218414,35.97121
aetina_tumida,-88.19657,30.684572
aetina_tumida,-88.19657,30.684572
aetina_tumida,-97.69127,30.239513
aetina_tumida,-88.19657,30.684572
aetina_tumida,-94.218414,35.97121
aetina_tumida,-76.2502,40.041992
aetina_tumida,-94.218414,35.97121
aetina_tumida,-88.19657,30.684572
aetina_tumida,-88.19657,30.684572
aetina_tumida,-95.393036,29.857273
aetina_tumida,-96.77843,32.766987
aetina_tumida,-90.130295,42.65558
aetina_tumida,-95.393036,29.857273
aetina_tumida,-91.09318,30.544003
aetina_tumida,-95.393036,29.857273
aetina_tumida,-88.19657,30.684572
aetina_tumida,-88.19657,30.684572
aetina_tumida,-82.36584,27.184385
aetina_tumida,-90.03623,29.5033
aetina_tumida,-81.63298,33.550014
aetina_tumida,-90.130295,42.65558
aetina_tumida,-94.218414,35.97121
aetina_tumida,-90.130295,42.65558
aetina_tumida,-94.218414,35.97121
aetina_tumida,-82.34957,27.90659
aetina_tumida,-82.36584,27.184385
aetina_tumida,-92.06417,30.206507
aetina_tumida,-98.52015,29.448671
aetina_tumida,-80.49905,25.610495
aetina_tumida,-82.3248,29.6516
aetina_tumida,151.445761,-33.083056
aetina_tumida,-97.845974,30.159709
aetina_tumida,-87.793647,33.334841
aetina_tumida,-97.845833,30.159722
aetina_tumida,-81.940269,41.016177
aetina_tumida,30.25,-29.333333
aetina_tumida,150.97403,-33.93735
aetina_tumida,-98,26.05
aetina_tumida,-98.1,26.05
aetina_tumida,-98.1,26.07
aetina_tumida,-98,26.05
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
aetina_tumida,-98.1,26.06
aetina_tumida,-97.3,26.22
aetina_tumida,-97.3,26.22
